Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID108612,108612,1073,36.546,23.019,24.86,0,880,44,0.25,1
ID108643,108643,1076,51.754,26.046,42.384,0,880,44,0.25,1
ID108776,108776,1086,65.293,21.82,10.614,0,880,44,0.25,1
ID108806,108806,1088,62.743,50.806,1.373,0,880,44,0.25,1
ID108907,108907,1096,56.307,26.939,35.218,0,880,44,0.25,1
ID108952,108952,1100,46.679,23.16,44.754,0,880,44,0.25,1
ID109318,109318,1128,52.012,10.071,47.747,0,880,44,0.25,1
ID109330,109330,1129,61.335,72.171,49.224,0,880,44,0.25,1
ID109355,109355,1131,28.814,22.207,51.744,0,880,44,0.25,1
ID109604,109604,1150,39.967,65.631,4.837,0,880,44,0.25,1
ID109739,109739,1160,39.214,69.597,31.832,0,880,44,0.25,1
ID109758,109758,1161,20.716,31.258,27.789,0,880,44,0.25,1
ID110328,110328,1202,69.357,43.815,31.822,0,880,44,0.25,1
ID110344,110344,1203,20.649,13.513,53.598,0,880,44,0.25,1
ID110844,110844,1239,73.421,57.576,1.862,0,880,44,0.25,1
ID110999,110999,1250,53.679,44.077,36.907,0,880,44,0.25,1
ID111158,111158,1261,34.842,27.549,34.6,0,880,44,0.25,1
ID111198,111198,1264,61.873,39.761,22.937,0,880,44,0.25,1
ID111321,111321,1272,45.537,1.524,34.746,0,880,44,0.25,1
ID111372,111372,1275,72.993,37.058,41.559,0,880,44,0.25,1
ID111383,111383,1276,22.779,20.575,32.878,0,880,44,0.25,1
ID111506,111506,1284,49.581,67.92,11.972,0,880,44,0.25,1
ID111689,111689,1296,64.246,53.004,16.334,0,880,44,0.25,1
ID111706,111706,1297,44.776,3.131,47.377,0,880,44,0.25,1
ID111729,111729,1299,25.656,58.436,33.884,0,880,44,0.25,1
ID111933,111933,1313,40.186,19.863,52.792,0,880,44,0.25,1
ID112136,112136,1326,26.764,16.525,6.839,0,880,44,0.25,1
ID112405,112405,1344,26.734,46.222,12.913,0,880,44,0.25,1
ID112419,112419,1345,49.896,39.936,3.45,0,880,44,0.25,1
ID112636,112636,1358,44.822,29.109,49.209,0,880,44,0.25,1
ID112731,112731,1364,38.266,56.124,25.742,0,880,44,0.25,1
ID112841,112841,1371,44.731,34.778,3.905,0,880,44,0.25,1
ID113103,113103,1388,64.725,70.342,16.509,0,880,44,0.25,1
ID113272,113272,1398,25.501,4.49,28.342,0,880,44,0.25,1
ID113482,113482,1411,42.838,54.804,49.814,0,880,44,0.25,1
ID113534,113534,1414,61.822,36.776,18.555,0,880,44,0.25,1
ID113871,113871,1434,37.329,67.714,15.383,0,880,44,0.25,1
ID113930,113930,1438,24.605,39.838,47.745,0,880,44,0.25,1
ID113955,113955,1439,32.165,27.689,20.781,0,880,44,0.25,1
ID114019,114019,1443,36.088,3.354,43.456,0,880,44,0.25,1
ID114148,114148,1450,23.352,73.517,25.163,0,880,44,0.25,1
ID114150,114150,1451,30.985,79.309,5.473,0,880,44,0.25,1
ID114168,114168,1452,66.796,14.426,47.946,0,880,44,0.25,1
ID114737,114737,1485,22.661,2.804,38.538,0,880,44,0.25,1
ID114909,114909,1495,67.372,0.816,23.188,0,880,44,0.25,1
ID114948,114948,1497,24.677,13.962,33.406,0,880,44,0.25,1
ID114961,114961,1498,72.055,66.148,22.222,0,880,44,0.25,1
ID115175,115175,1510,24.347,61.717,6.445,0,880,44,0.25,1
ID115370,115370,1520,32.457,53.097,3.66,0,880,44,0.25,1
ID115430,115430,1524,72.437,30.485,12.303,0,880,44,0.25,1
ID115504,115504,1528,52.741,18.054,52.263,0,880,44,0.25,1
ID115559,115559,1531,54.217,26.126,18.129,0,880,44,0.25,1
ID115607,115607,1534,28.046,71.343,39.513,0,880,44,0.25,1
ID115650,115650,1536,51.175,44.779,13.479,0,880,44,0.25,1
ID115729,115729,1540,65.19,46.108,39.937,0,880,44,0.25,1
ID115741,115741,1541,53.836,47.02,7.965,0,880,44,0.25,1
ID115782,115782,1543,62.797,47.343,49.458,0,880,44,0.25,1
ID115873,115873,1548,72.51,56.482,18.063,0,880,44,0.25,1
ID115944,115944,1552,38.509,63.553,20.351,0,880,44,0.25,1
ID116010,116010,1555,35.535,4.261,24.451,0,880,44,0.25,1
ID116029,116029,1556,51.709,17.42,44.303,0,880,44,0.25,1
ID116061,116061,1558,29.648,3.224,0.692,0,880,44,0.25,1
ID116231,116231,1567,38.576,50.085,44.802,0,880,44,0.25,1
ID116270,116270,1569,43.043,73.818,19.434,0,880,44,0.25,1
ID116740,116740,1594,24.156,27.571,28.823,0,880,44,0.25,1
ID117041,117041,1609,49.163,45.355,14.8,0,880,44,0.25,1
ID117214,117214,1617,47.922,62.341,17.818,0,880,44,0.25,1
ID117389,117389,1626,40.083,71.633,52.345,0,880,44,0.25,1
ID117407,117407,1627,46.532,21.95,1.849,0,880,44,0.25,1
ID117532,117532,1633,43.791,75.817,2.71,0,880,44,0.25,1
ID117649,117649,1639,59.757,61.611,7.543,0,880,44,0.25,1
ID117887,117887,1651,22.046,45.626,30.606,0,880,44,0.25,1
ID118165,118165,1665,25.674,76.616,30.902,0,880,44,0.25,1
ID118370,118370,1675,66.419,32.824,52.785,0,880,44,0.25,1
ID118396,118396,1676,70.231,32.629,13.063,0,880,44,0.25,1
ID118411,118411,1677,59.022,1.158,53.976,0,880,44,0.25,1
ID118475,118475,1680,26.576,77.816,37.536,0,880,44,0.25,1
ID118636,118636,1688,50.545,59.509,52.712,0,880,44,0.25,1
ID118689,118689,1690,23.128,71.38,36.216,0,880,44,0.25,1
ID118890,118890,1700,56.779,77.152,52.796,0,880,44,0.25,1
ID118930,118930,1702,44.828,5.061,41.255,0,880,44,0.25,1
ID119020,119020,1706,24.702,51.599,17.607,0,880,44,0.25,1
ID119081,119081,1709,57.396,12.557,34.297,0,880,44,0.25,1
ID119179,119179,1714,56.847,68.591,1.8,0,880,44,0.25,1
ID119251,119251,1717,38.129,62.516,35.92,0,880,44,0.25,1
ID119310,119310,1720,49.619,34.641,36.701,0,880,44,0.25,1
ID119774,119774,1742,71.565,21.899,48.961,0,880,44,0.25,1
ID119885,119885,1747,50.91,37.913,27.344,0,880,44,0.25,1
ID119908,119908,1748,35.757,40.667,47.351,0,880,44,0.25,1
ID120147,120147,1759,29.97,29.577,39.035,0,880,44,0.25,1
ID120343,120343,1768,65.437,17.319,20.208,0,880,44,0.25,1
ID120443,120443,1772,43.67,31.923,27.492,0,880,44,0.25,1
ID120487,120487,1774,47.753,49.886,50.268,0,880,44,0.25,1
ID120531,120531,1776,48.527,13.59,16.14,0,880,44,0.25,1
ID120598,120598,1779,59.586,48.424,5.996,0,880,44,0.25,1
ID120608,120608,1780,35.705,71.209,7.06,0,880,44,0.25,1
ID120938,120938,1795,56.986,64.958,13.246,0,880,44,0.25,1
ID121071,121071,1801,55.438,62.197,31.517,0,880,44,0.25,1
ID121103,121103,1802,69.198,5.787,27.913,0,880,44,0.25,1
ID121278,121278,1810,44.172,41.727,48.49,0,880,44,0.25,1
ID121374,121374,1814,21.029,76.707,36.109,0,880,44,0.25,1
ID121398,121398,1815,34.236,20.991,42.123,0,880,44,0.25,1
ID121431,121431,1816,66.857,52.949,29.178,0,880,44,0.25,1
ID121496,121496,1819,39.881,25.244,13.7,0,880,44,0.25,1
ID121530,121530,1821,50.752,55.185,51.451,0,880,44,0.25,1
ID121698,121698,1828,42.983,72.526,16.509,0,880,44,0.25,1
ID121772,121772,1831,59.622,33.357,40.402,0,880,44,0.25,1
ID121904,121904,1837,45.489,71.826,9.494,0,880,44,0.25,1
ID121955,121955,1839,44.644,48.259,49.44,0,880,44,0.25,1
ID122064,122064,1844,24.765,27.396,17.339,0,880,44,0.25,1
ID122306,122306,1854,41.942,23.081,31.3,0,880,44,0.25,1
ID122382,122382,1857,37.213,25.001,46.833,0,880,44,0.25,1
ID122704,122704,1870,41.737,42.085,21.769,0,880,44,0.25,1
ID122734,122734,1872,74.668,21.868,43.015,0,880,44,0.25,1
ID122793,122793,1874,60.237,75.322,23.384,0,880,44,0.25,1
ID122888,122888,1878,59.459,76.158,6.041,0,880,44,0.25,1
ID122935,122935,1880,60.889,46.455,16.629,0,880,44,0.25,1
ID123360,123360,1897,28.555,42.367,42.574,0,880,44,0.25,1
ID123471,123471,1902,36.706,35.092,6.397,0,880,44,0.25,1
ID123903,123903,1919,50.472,36.36,3.198,0,880,44,0.25,1
ID123970,123970,1922,54.312,67.819,31.214,0,880,44,0.25,1
ID124105,124105,1927,49.978,7.267,15.45,0,880,44,0.25,1
ID124273,124273,1934,39.195,44.864,11.959,0,880,44,0.25,1
ID124418,124418,1940,35.423,16.604,5.217,0,880,44,0.25,1
ID124444,124444,1941,32.737,68.752,28.768,0,880,44,0.25,1
ID124534,124534,1944,53.658,76.706,34.338,0,880,44,0.25,1
ID124574,124574,1946,43.179,37.684,26.631,0,880,44,0.25,1
ID124802,124802,1954,73.629,47.738,24.211,0,880,44,0.25,1
ID124804,124804,1955,55.614,66.226,21.88,0,880,44,0.25,1
ID124906,124906,1958,30.071,9.535,27.413,0,880,44,0.25,1
ID124948,124948,1960,56.569,65.983,7.499,0,880,44,0.25,1
ID124968,124968,1961,69.597,53.286,17.828,0,880,44,0.25,1
ID125095,125095,1966,27.714,70.865,12.237,0,880,44,0.25,1
ID125223,125223,1971,59.267,3.155,21.644,0,880,44,0.25,1
ID125553,125553,1983,61.379,16.309,53.351,0,880,44,0.25,1
ID125576,125576,1984,45.664,56.868,12.665,0,880,44,0.25,1
ID125762,125762,1991,23.955,41.881,18.736,0,880,44,0.25,1
ID125820,125820,1993,29.244,64.29,2.942,0,880,44,0.25,1
ID125853,125853,1994,74.486,12.102,14.315,0,880,44,0.25,1
ID125903,125903,1996,74.096,73.968,33.688,0,880,44,0.25,1
ID125936,125936,1997,64.623,31.6,35.518,0,880,44,0.25,1
ID126106,126106,2003,44.183,78.763,39.5,0,880,44,0.25,1
ID126194,126194,2007,22.338,27.153,22.974,0,880,44,0.25,1
ID126536,126536,2019,22.571,18.774,53.699,0,880,44,0.25,1
ID126606,126606,2021,22.704,13.401,26.146,0,880,44,0.25,1
ID126620,126620,2022,22.935,8.569,38.549,0,880,44,0.25,1
ID126756,126756,2027,45.913,43.229,50.083,0,880,44,0.25,1
ID126815,126815,2029,61.651,8.088,6.53,0,880,44,0.25,1
ID126904,126904,2032,56.748,24.199,30.721,0,880,44,0.25,1
ID127030,127030,2036,28.44,18.189,46.352,0,880,44,0.25,1
ID127049,127049,2037,61.623,64.582,22.277,0,880,44,0.25,1
ID127075,127075,2038,44.23,71.209,47.432,0,880,44,0.25,1
ID127171,127171,2041,31.764,71.639,21.605,0,880,44,0.25,1
ID127295,127295,2046,30.876,9.946,43.673,0,880,44,0.25,1
ID127389,127389,2049,36.996,35.758,38.199,0,880,44,0.25,1
ID127676,127676,2059,43.116,43.837,7.573,0,880,44,0.25,1
ID127748,127748,2061,34.496,30.927,30.326,0,880,44,0.25,1
ID127930,127930,2068,67.541,21.61,45.93,0,880,44,0.25,1
ID128053,128053,2072,57.058,7.292,8.151,0,880,44,0.25,1
ID128176,128176,2076,59.435,63.724,10.077,0,880,44,0.25,1
ID128193,128193,2077,34.155,30.411,39.744,0,880,44,0.25,1
ID128261,128261,2079,24.804,38.868,38.724,0,880,44,0.25,1
ID128334,128334,2081,60.954,35.652,37.662,0,880,44,0.25,1
ID128400,128400,2084,30.968,8.459,46.372,0,880,44,0.25,1
ID128546,128546,2088,40.462,64.493,7.785,0,880,44,0.25,1
ID128553,128553,2089,59.336,1.564,26.702,0,880,44,0.25,1
ID128641,128641,2092,60.87,52.878,20.64,0,880,44,0.25,1
ID128724,128724,2094,55.055,20.767,38.532,0,880,44,0.25,1
ID128782,128782,2096,70.639,22.552,51.376,0,880,44,0.25,1
ID128839,128839,2098,25.662,30.115,1.515,0,880,44,0.25,1
ID128925,128925,2101,44.162,18.556,21.909,0,880,44,0.25,1
ID128971,128971,2103,58.214,18.391,33.45,0,880,44,0.25,1
ID129062,129062,2106,49.519,1.638,10.194,0,880,44,0.25,1
ID129282,129282,2113,62.019,43.488,12.263,0,880,44,0.25,1
ID129400,129400,2117,61.739,10.0,34.022,0,880,44,0.25,1
ID129440,129440,2118,68.325,4.431,17.838,0,880,44,0.25,1
ID129918,129918,2134,53.277,61.634,14.072,0,880,44,0.25,1
ID130143,130143,2142,55.192,74.016,25.402,0,880,44,0.25,1
ID130180,130180,2143,35.861,15.64,14.22,0,880,44,0.25,1
ID130220,130220,2144,32.54,38.614,44.346,0,880,44,0.25,1
ID130506,130506,2154,73.124,49.273,4.122,0,880,44,0.25,1
ID130579,130579,2156,63.565,46.89,11.298,0,880,44,0.25,1
ID130918,130918,2167,40.199,48.801,1.279,0,880,44,0.25,1
ID130946,130946,2168,37.841,24.624,22.2,0,880,44,0.25,1
ID131129,131129,2175,68.626,5.714,26.837,0,880,44,0.25,1
ID131264,131264,2179,33.576,56.251,50.816,0,880,44,0.25,1
ID131300,131300,2180,57.071,37.886,31.92,0,880,44,0.25,1
ID131315,131315,2181,33.618,59.281,51.222,0,880,44,0.25,1
ID131417,131417,2184,27.09,32.613,54.21,0,880,44,0.25,1
ID131499,131499,2187,52.318,45.431,48.011,0,880,44,0.25,1
ID131664,131664,2192,58.67,15.053,13.849,0,880,44,0.25,1
ID132006,132006,2204,29.348,54.479,33.206,0,880,44,0.25,1
ID132152,132152,2209,21.271,76.947,11.78,0,880,44,0.25,1
ID132232,132232,2211,39.647,63.78,35.094,0,880,44,0.25,1
ID132320,132320,2214,48.923,17.602,31.569,0,880,44,0.25,1
ID132427,132427,2218,54.719,41.797,24.657,0,880,44,0.25,1
ID132461,132461,2219,53.559,10.396,40.615,0,880,44,0.25,1
ID132869,132869,2233,70.86,78.115,2.773,0,880,44,0.25,1
ID132909,132909,2234,45.024,48.165,52.963,0,880,44,0.25,1
ID133154,133154,2242,64.511,51.151,49.842,0,880,44,0.25,1
ID133226,133226,2244,35.535,4.119,15.105,0,880,44,0.25,1
ID133315,133315,2247,50.4,21.68,7.824,0,880,44,0.25,1
ID133498,133498,2253,59.874,50.552,28.491,0,880,44,0.25,1
ID133575,133575,2256,35.113,74.002,6.737,0,880,44,0.25,1
ID133821,133821,2264,68.201,22.552,43.177,0,880,44,0.25,1
ID133966,133966,2269,21.233,25.663,45.486,0,880,44,0.25,1
ID134107,134107,2274,22.405,56.458,43.716,0,880,44,0.25,1
ID134293,134293,2280,54.059,18.338,22.256,0,880,44,0.25,1
ID134312,134312,2281,32.8,9.762,30.92,0,880,44,0.25,1
ID134407,134407,2284,63.152,22.089,33.882,0,880,44,0.25,1
ID134512,134512,2287,48.092,49.937,54.664,0,880,44,0.25,1
ID134628,134628,2291,51.576,1.973,51.9,0,880,44,0.25,1
ID134778,134778,2296,30.273,63.792,7.955,0,880,44,0.25,1
ID134959,134959,2302,75.361,51.519,28.816,0,880,44,0.25,1
ID135061,135061,2306,57.999,46.99,34.756,0,880,44,0.25,1
ID135178,135178,2309,33.967,23.99,21.9,0,880,44,0.25,1
ID135214,135214,2311,65.553,59.282,11.877,0,880,44,0.25,1
ID135323,135323,2314,71.979,6.174,27.336,0,880,44,0.25,1
ID135402,135402,2317,29.408,62.359,6.12,0,880,44,0.25,1
ID135577,135577,2323,66.371,41.248,32.635,0,880,44,0.25,1
ID135623,135623,2324,23.5,53.356,17.248,0,880,44,0.25,1
ID135629,135629,2325,71.943,2.362,18.638,0,880,44,0.25,1
ID135666,135666,2326,72.222,35.747,5.083,0,880,44,0.25,1
ID135832,135832,2331,57.808,56.511,4.982,0,880,44,0.25,1
ID135965,135965,2336,71.275,22.356,29.736,0,880,44,0.25,1
ID136029,136029,2338,40.214,7.344,40.689,0,880,44,0.25,1
ID136187,136187,2343,56.923,30.04,4.723,0,880,44,0.25,1
ID136255,136255,2345,63.687,50.127,40.628,0,880,44,0.25,1
ID136359,136359,2349,55.535,69.225,47.315,0,880,44,0.25,1
ID136578,136578,2356,52.56,20.526,37.031,0,880,44,0.25,1
ID136591,136591,2357,44.04,58.818,36.891,0,880,44,0.25,1
ID136884,136884,2366,31.535,46.155,52.826,0,880,44,0.25,1
ID137093,137093,2373,42.682,79.431,7.828,0,880,44,0.25,1
ID137387,137387,2383,24.374,72.144,13.326,0,880,44,0.25,1
ID137408,137408,2384,23.014,9.24,9.068,0,880,44,0.25,1
ID137540,137540,2388,68.205,23.585,28.024,0,880,44,0.25,1
ID137627,137627,2391,37.275,45.251,25.971,0,880,44,0.25,1
ID137703,137703,2394,24.925,18.133,19.599,0,880,44,0.25,1
ID137981,137981,2403,23.139,63.025,6.209,0,880,44,0.25,1
ID138075,138075,2406,53.732,33.087,48.996,0,880,44,0.25,1
ID138244,138244,2412,26.142,33.089,31.749,0,880,44,0.25,1
ID138291,138291,2413,30.329,42.417,4.09,0,880,44,0.25,1
ID138405,138405,2417,54.098,71.755,12.146,0,880,44,0.25,1
ID138749,138749,2429,50.154,10.009,39.718,0,880,44,0.25,1
ID138781,138781,2430,23.112,66.25,41.224,0,880,44,0.25,1
ID138826,138826,2431,26.704,80.436,35.656,0,880,44,0.25,1
ID139002,139002,2437,51.06,21.367,25.149,0,880,44,0.25,1
ID139310,139310,2447,65.273,65.254,53.674,0,880,44,0.25,1
ID139496,139496,2453,47.151,6.392,13.51,0,880,44,0.25,1
ID139693,139693,2460,74.628,71.19,47.092,0,880,44,0.25,1
ID139931,139931,2468,69.227,77.777,8.262,0,880,44,0.25,1
ID140048,140048,2472,49.588,70.629,25.967,0,880,44,0.25,1
ID140225,140225,2478,57.984,6.737,17.581,0,880,44,0.25,1
ID140294,140294,2480,21.797,78.831,27.518,0,880,44,0.25,1
ID140313,140313,2481,50.458,48.525,13.483,0,880,44,0.25,1
ID140562,140562,2489,28.46,16.631,52.539,0,880,44,0.25,1
ID140668,140668,2492,65.884,60.26,26.352,0,880,44,0.25,1
ID140838,140838,2498,56.269,9.789,31.846,0,880,44,0.25,1
ID140936,140936,2501,43.874,52.475,36.895,0,880,44,0.25,1
ID141235,141235,2511,54.229,13.04,44.439,0,880,44,0.25,1
ID141279,141279,2513,62.664,43.716,53.651,0,880,44,0.25,1
ID141501,141501,2520,70.335,12.183,38.209,0,880,44,0.25,1
ID141898,141898,2533,57.327,22.795,23.17,0,880,44,0.25,1
ID142078,142078,2539,38.886,58.088,12.019,0,880,44,0.25,1
ID142223,142223,2544,59.93,15.562,24.281,0,880,44,0.25,1
ID142509,142509,2554,32.624,19.254,45.602,0,880,44,0.25,1
ID142530,142530,2555,59.134,40.752,41.012,0,880,44,0.25,1
ID142689,142689,2560,48.918,46.537,53.037,0,880,44,0.25,1
ID142995,142995,2570,33.361,40.042,49.548,0,880,44,0.25,1
ID143179,143179,2576,32.587,7.8,39.543,0,880,44,0.25,1
ID143246,143246,2578,54.401,52.135,44.72,0,880,44,0.25,1
ID143318,143318,2581,36.79,32.256,10.38,0,880,44,0.25,1
ID143364,143364,2582,74.905,66.941,10.53,0,880,44,0.25,1
ID143405,143405,2584,26.167,55.519,15.082,0,880,44,0.25,1
ID143587,143587,2590,74.841,72.995,47.563,0,880,44,0.25,1
ID143729,143729,2595,35.959,23.301,20.603,0,880,44,0.25,1
ID143774,143774,2596,64.305,65.006,8.932,0,880,44,0.25,1
ID143867,143867,2599,23.521,46.393,37.27,0,880,44,0.25,1
ID143917,143917,2601,58.654,29.784,2.377,0,880,44,0.25,1
ID144016,144016,2604,70.963,71.931,35.013,0,880,44,0.25,1
ID144088,144088,2606,71.074,20.669,36.522,0,880,44,0.25,1
ID144267,144267,2612,52.145,77.906,32.132,0,880,44,0.25,1
ID100038,100038,7,54.692,25.659,37.081,0,900,45,0.25,1
ID100262,100262,52,32.584,10.606,12.208,0,900,45,0.25,1
ID100276,100276,55,62.128,15.857,30.992,0,900,45,0.25,1
ID100282,100282,56,35.415,28.37,47.416,0,900,45,0.25,1
ID100364,100364,72,59.769,3.158,11.639,0,900,45,0.25,1
ID100481,100481,96,36.38,43.734,14.427,0,900,45,0.25,1
ID100613,100613,122,55.461,57.053,44.786,0,900,45,0.25,1
ID100668,100668,133,73.8,71.119,38.238,0,900,45,0.25,1
ID100739,100739,147,73.639,75.576,6.482,0,900,45,0.25,1
ID100783,100783,156,24.761,56.107,12.567,0,900,45,0.25,1
ID101020,101020,204,43.027,41.763,25.175,0,900,45,0.25,1
ID101109,101109,219,48.872,48.92,31.274,0,900,45,0.25,1
ID101174,101174,229,45.319,65.748,27.172,0,900,45,0.25,1
ID101292,101292,249,65.05,67.048,42.637,0,900,45,0.25,1
ID101537,101537,290,43.777,64.338,38.121,0,900,45,0.25,1
ID101691,101691,316,44.666,66.741,44.99,0,900,45,0.25,1
ID101837,101837,340,57.333,38.605,42.402,0,900,45,0.25,1
ID101895,101895,350,58.593,13.22,22.599,0,900,45,0.25,1
ID101904,101904,351,32.13,65.188,38.928,0,900,45,0.25,1
ID101937,101937,356,40.204,8.168,28.626,0,900,45,0.25,1
ID102459,102459,430,59.476,43.434,22.567,0,900,45,0.25,1
ID102474,102474,433,71.822,35.579,45.463,0,900,45,0.25,1
ID102497,102497,436,61.916,19.674,45.059,0,900,45,0.25,1
ID102580,102580,448,22.128,18.297,6.372,0,900,45,0.25,1
ID102646,102646,457,38.864,5.274,11.627,0,900,45,0.25,1
ID102819,102819,482,72.742,71.817,36.495,0,900,45,0.25,1
ID102974,102974,502,54.324,15.067,51.746,0,900,45,0.25,1
ID103270,103270,539,64.961,30.868,2.624,0,900,45,0.25,1
ID103706,103706,593,52.298,54.901,2.85,0,900,45,0.25,1
ID103766,103766,601,31.169,4.85,14.246,0,900,45,0.25,1
ID103888,103888,616,66.875,70.699,15.997,0,900,45,0.25,1
ID104141,104141,646,45.676,35.895,48.35,0,900,45,0.25,1
ID104396,104396,674,46.405,71.768,22.24,0,900,45,0.25,1
ID104456,104456,681,68.956,15.871,9.724,0,900,45,0.25,1
ID104677,104677,706,28.426,62.628,32.703,0,900,45,0.25,1
ID104758,104758,715,21.283,41.88,5.804,0,900,45,0.25,1
ID104783,104783,717,74.994,64.728,17.902,0,900,45,0.25,1
ID104862,104862,726,29.47,20.382,14.784,0,900,45,0.25,1
ID105016,105016,743,23.638,61.662,32.128,0,900,45,0.25,1
ID105041,105041,746,28.877,49.043,41.23,0,900,45,0.25,1
ID105058,105058,748,48.659,10.174,44.023,0,900,45,0.25,1
ID105165,105165,760,57.573,37.943,18.241,0,900,45,0.25,1
ID105203,105203,764,20.067,71.104,45.02,0,900,45,0.25,1
ID105428,105428,786,61.068,4.243,10.981,0,900,45,0.25,1
ID105553,105553,799,70.707,5.999,39.646,0,900,45,0.25,1
ID105627,105627,806,22.444,38.39,3.775,0,900,45,0.25,1
ID105663,105663,810,64.964,78.716,5.662,0,900,45,0.25,1
ID105679,105679,811,29.01,40.36,32.573,0,900,45,0.25,1
ID105706,105706,814,29.394,18.473,48.826,0,900,45,0.25,1
ID105745,105745,818,32.244,3.524,26.094,0,900,45,0.25,1
ID105860,105860,829,40.195,72.323,8.501,0,900,45,0.25,1
ID105900,105900,833,49.085,17.829,26.911,0,900,45,0.25,1
ID105969,105969,840,37.517,54.451,49.575,0,900,45,0.25,1
ID106228,106228,866,42.93,10.742,6.42,0,900,45,0.25,1
ID106237,106237,867,58.735,40.615,34.905,0,900,45,0.25,1
ID106262,106262,870,34.016,35.851,22.827,0,900,45,0.25,1
ID106285,106285,872,39.955,64.711,13.699,0,900,45,0.25,1
ID106377,106377,880,55.459,35.967,40.237,0,900,45,0.25,1
ID106384,106384,881,29.8,32.783,26.494,0,900,45,0.25,1
ID106424,106424,884,59.501,16.371,28.644,0,900,45,0.25,1
ID106461,106461,888,25.524,12.566,11.001,0,900,45,0.25,1
ID106500,106500,891,27.839,43.813,50.759,0,900,45,0.25,1
ID106553,106553,896,20.427,22.541,6.524,0,900,45,0.25,1
ID106708,106708,910,63.425,73.982,4.494,0,900,45,0.25,1
ID106732,106732,912,41.347,20.09,2.302,0,900,45,0.25,1
ID106880,106880,926,57.663,54.557,39.883,0,900,45,0.25,1
ID106926,106926,930,69.379,22.337,41.819,0,900,45,0.25,1
ID106954,106954,933,52.958,27.589,39.093,0,900,45,0.25,1
ID107096,107096,945,37.227,20.966,23.151,0,900,45,0.25,1
ID107105,107105,946,20.088,6.703,50.9,0,900,45,0.25,1
ID107212,107212,956,35.794,46.653,2.534,0,900,45,0.25,1
ID107391,107391,972,39.961,11.652,17.293,0,900,45,0.25,1
ID107450,107450,977,25.914,61.234,16.849,0,900,45,0.25,1
ID107930,107930,1017,39.929,29.229,34.712,0,900,45,0.25,1
ID108194,108194,1039,56.913,73.392,25.427,0,900,45,0.25,1
ID108227,108227,1042,67.607,52.294,36.1,0,900,45,0.25,1
ID108644,108644,1076,53.632,26.152,42.407,0,900,45,0.25,1
ID108777,108777,1086,70.66,21.871,10.648,0,900,45,0.25,1
ID108807,108807,1088,42.909,50.931,1.32,0,900,45,0.25,1
ID108908,108908,1096,46.87,26.942,35.076,0,900,45,0.25,1
ID108953,108953,1100,52.392,23.174,44.778,0,900,45,0.25,1
ID109224,109224,1121,53.655,54.738,35.358,0,900,45,0.25,1
ID109319,109319,1128,64.044,10.085,47.767,0,900,45,0.25,1
ID109331,109331,1129,30.936,72.159,49.251,0,900,45,0.25,1
ID109341,109341,1130,50.834,51.821,4.578,0,900,45,0.25,1
ID109356,109356,1131,31.47,22.217,51.689,0,900,45,0.25,1
ID109497,109497,1142,52.435,62.652,30.894,0,900,45,0.25,1
ID109605,109605,1150,54.82,65.577,4.791,0,900,45,0.25,1
ID109740,109740,1160,44.038,69.618,31.825,0,900,45,0.25,1
ID109759,109759,1161,66.089,31.264,27.807,0,900,45,0.25,1
ID110329,110329,1202,60.143,43.812,31.882,0,900,45,0.25,1
ID110345,110345,1203,51.765,13.541,53.655,0,900,45,0.25,1
ID110845,110845,1239,61.529,57.667,1.945,0,900,45,0.25,1
ID111000,111000,1250,45.097,44.04,36.858,0,900,45,0.25,1
ID111159,111159,1261,34.714,27.525,34.579,0,900,45,0.25,1
ID111199,111199,1264,68.945,39.756,22.94,0,900,45,0.25,1
ID111322,111322,1272,39.75,1.558,34.736,0,900,45,0.25,1
ID111373,111373,1275,20.355,37.062,41.65,0,900,45,0.25,1
ID111384,111384,1276,25.922,20.612,32.856,0,900,45,0.25,1
ID111507,111507,1284,33.594,67.932,11.979,0,900,45,0.25,1
ID111690,111690,1296,59.797,52.986,16.331,0,900,45,0.25,1
ID111707,111707,1297,34.435,3.106,47.401,0,900,45,0.25,1
ID111730,111730,1299,36.399,58.447,33.94,0,900,45,0.25,1
ID111934,111934,1313,28.051,19.88,52.812,0,900,45,0.25,1
ID112137,112137,1326,65.923,16.51,6.845,0,900,45,0.25,1
ID112406,112406,1344,27.171,46.236,12.905,0,900,45,0.25,1
