Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY
ID100006,100006,1,44.652,71.305,25.049,0,440,22,0.25,1
ID100083,100083,16,71.653,79.326,16.705,0,440,22,0.25,1
ID100181,100181,36,57.731,74.914,25.315,0,440,22,0.25,1
ID100190,100190,38,73.418,58.317,22.716,0,440,22,0.25,1
ID100206,100206,41,36.85,55.749,39.314,0,440,22,0.25,1
ID100341,100341,68,48.583,34.74,35.53,0,440,22,0.25,1
ID100404,100404,80,20.203,8.345,7.482,0,440,22,0.25,1
ID100830,100830,166,75.355,8.575,29.296,0,440,22,0.25,1
ID100931,100931,185,73.51,29.649,48.38,0,440,22,0.25,1
ID101126,101126,217,58.201,74.637,4.381,0,440,22,0.25,1
ID101175,101175,225,29.45,23.986,40.881,0,440,22,0.25,1
ID101439,101439,269,53.939,15.478,5.317,0,440,22,0.25,1
ID101606,101606,297,63.03,16.43,37.353,0,440,22,0.25,1
ID101617,101617,299,22.24,38.724,52.787,0,440,22,0.25,1
ID101914,101914,348,41.802,54.819,40.068,0,440,22,0.25,1
ID102041,102041,368,60.629,4.084,7.629,0,440,22,0.25,1
ID102296,102296,404,24.082,67.532,32.505,0,440,22,0.25,1
ID102423,102423,422,28.219,67.971,48.651,0,440,22,0.25,1
ID102724,102724,465,65.211,14.574,26.438,0,440,22,0.25,1
ID102734,102734,467,20.616,65.144,49.164,0,440,22,0.25,1
ID102847,102847,483,67.917,78.302,8.132,0,440,22,0.25,1
ID102911,102911,492,75.902,24.997,20.867,0,440,22,0.25,1
ID102983,102983,502,40.668,61.575,51.638,0,440,22,0.25,1
ID103065,103065,514,48.342,40.269,45.159,0,440,22,0.25,1
ID103143,103143,524,61.273,45.159,35.33,0,440,22,0.25,1
ID103168,103168,527,71.749,19.978,23.352,0,440,22,0.25,1
ID103184,103184,529,35.272,29.592,45.783,0,440,22,0.25,1
ID103207,103207,532,53.146,41.328,51.762,0,440,22,0.25,1
ID103248,103248,537,60.491,27.887,14.206,0,440,22,0.25,1
ID103413,103413,558,72.506,27.804,23.464,0,440,22,0.25,1
ID103704,103704,594,63.213,61.718,52.444,0,440,22,0.25,1
ID104180,104180,652,34.519,6.995,23.23,0,440,22,0.25,1
ID104285,104285,664,24.011,3.805,30.431,0,440,22,0.25,1
ID104573,104573,696,59.307,16.714,24.821,0,440,22,0.25,1
ID104657,104657,705,33.212,35.945,10.429,0,440,22,0.25,1
ID104771,104771,718,69.496,50.497,29.211,0,440,22,0.25,1
ID104847,104847,726,63.338,39.04,1.666,0,440,22,0.25,1
ID104891,104891,731,49.907,33.178,2.045,0,440,22,0.25,1
ID104916,104916,734,43.088,43.353,53.8,0,440,22,0.25,1
ID105043,105043,748,57.816,5.15,33.32,0,440,22,0.25,1
ID105204,105204,765,23.066,62.372,35.554,0,440,22,0.25,1
ID105205,105205,766,20.636,48.168,37.797,0,440,22,0.25,1
ID105303,105303,775,26.866,48.543,31.774,0,440,22,0.25,1
ID105325,105325,778,65.141,77.126,38.239,0,440,22,0.25,1
ID105426,105426,788,20.816,40.57,30.628,0,440,22,0.25,1
ID105578,105578,803,52.113,67.644,29.455,0,440,22,0.25,1
ID105610,105610,806,29.604,38.228,14.789,0,440,22,0.25,1
ID105702,105702,815,73.573,49.677,49.736,0,440,22,0.25,1
ID105854,105854,830,61.323,11.735,24.019,0,440,22,0.25,1
ID105930,105930,838,66.471,64.996,35.132,0,440,22,0.25,1
ID106150,106150,860,58.73,72.033,38.239,0,440,22,0.25,1
ID106171,106171,862,73.431,77.552,16.891,0,440,22,0.25,1
ID106830,106830,922,70.61,67.013,48.609,0,440,22,0.25,1
ID107007,107007,938,39.801,63.069,4.193,0,440,22,0.25,1
ID107010,107010,939,55.887,61.41,18.415,0,440,22,0.25,1
ID107106,107106,947,44.78,16.773,36.586,0,440,22,0.25,1
ID107431,107431,976,52.964,72.55,26.377,0,440,22,0.25,1
ID107464,107464,978,30.022,67.032,0.481,0,440,22,0.25,1
ID107629,107629,992,65.486,40.335,14.384,0,440,22,0.25,1
ID107719,107719,1000,62.969,70.414,3.881,0,440,22,0.25,1
ID107771,107771,1004,34.542,50.14,5.396,0,440,22,0.25,1
ID108029,108029,1026,65.222,69.52,52.041,0,440,22,0.25,1
ID108085,108085,1030,68.168,37.839,4.721,0,440,22,0.25,1
ID108225,108225,1042,43.445,16.512,48.214,0,440,22,0.25,1
ID108422,108422,1058,25.839,68.481,6.898,0,440,22,0.25,1
ID108438,108438,1060,73.724,16.72,2.796,0,440,22,0.25,1
ID108503,108503,1065,39.672,79.934,15.57,0,440,22,0.25,1
ID108525,108525,1067,20.633,28.324,13.647,0,440,22,0.25,1
ID108798,108798,1089,62.615,46.593,37.114,0,440,22,0.25,1
ID109131,109131,1115,24.017,56.347,32.669,0,440,22,0.25,1
ID109310,109310,1128,60.924,69.977,23.607,0,440,22,0.25,1
ID109498,109498,1143,39.419,60.448,52.856,0,440,22,0.25,1
ID109565,109565,1148,33.605,66.375,29.446,0,440,22,0.25,1
ID109608,109608,1151,26.196,47.173,26.292,0,440,22,0.25,1
ID110174,110174,1194,43.971,50.487,9.166,0,440,22,0.25,1
ID110223,110223,1198,48.55,43.281,48.64,0,440,22,0.25,1
ID110398,110398,1210,45.533,70.916,16.798,0,440,22,0.25,1
ID110414,110414,1211,75.986,54.428,33.416,0,440,22,0.25,1
ID110480,110480,1216,25.16,49.107,51.934,0,440,22,0.25,1
ID110653,110653,1228,65.267,33.153,26.023,0,440,22,0.25,1
ID110901,110901,1246,47.081,41.025,5.575,0,440,22,0.25,1
ID110916,110916,1247,33.469,56.563,20.401,0,440,22,0.25,1
ID111020,111020,1254,31.542,36.615,2.875,0,440,22,0.25,1
ID111037,111037,1256,60.659,46.65,45.862,0,440,22,0.25,1
ID111068,111068,1258,31.833,80.01,31.189,0,440,22,0.25,1
ID111080,111080,1259,60.58,11.129,39.381,0,440,22,0.25,1
ID111100,111100,1260,40.596,62.795,5.377,0,440,22,0.25,1
ID111162,111162,1265,45.79,63.801,33.153,0,440,22,0.25,1
ID111188,111188,1266,30.232,17.276,25.445,0,440,22,0.25,1
ID111326,111326,1276,40.208,5.354,52.334,0,440,22,0.25,1
ID111455,111455,1285,38.555,66.273,2.854,0,440,22,0.25,1
ID111484,111484,1287,59.282,46.145,2.789,0,440,22,0.25,1
ID111629,111629,1297,68.19,35.84,43.748,0,440,22,0.25,1
ID111643,111643,1298,57.673,39.004,25.815,0,440,22,0.25,1
ID111764,111764,1306,55.35,16.453,19.634,0,440,22,0.25,1
ID111862,111862,1313,29.025,11.824,43.746,0,440,22,0.25,1
ID111959,111959,1319,34.839,41.469,28.532,0,440,22,0.25,1
ID112099,112099,1328,73.119,47.288,54.355,0,440,22,0.25,1
ID112194,112194,1335,69.97,24.517,53.211,0,440,22,0.25,1
ID112704,112704,1369,66.277,11.092,52.472,0,440,22,0.25,1
ID112779,112779,1373,59.577,7.499,44.543,0,440,22,0.25,1
ID113094,113094,1393,36.855,28.268,35.616,0,440,22,0.25,1
ID113294,113294,1406,45.301,51.844,49.779,0,440,22,0.25,1
ID113363,113363,1410,56.545,60.059,6.767,0,440,22,0.25,1
ID113416,113416,1413,40.271,78.638,6.387,0,440,22,0.25,1
ID113548,113548,1421,68.951,59.446,54.015,0,440,22,0.25,1
ID113832,113832,1439,43.444,29.552,18.995,0,440,22,0.25,1
ID114050,114050,1453,52.229,57.962,34.21,0,440,22,0.25,1
ID114088,114088,1455,51.118,78.915,21.124,0,440,22,0.25,1
ID114196,114196,1461,27.569,43.288,33.354,0,440,22,0.25,1
ID114223,114223,1463,62.663,79.84,17.985,0,440,22,0.25,1
ID114348,114348,1470,31.842,21.423,51.602,0,440,22,0.25,1
ID114800,114800,1497,28.456,22.584,52.415,0,440,22,0.25,1
ID114892,114892,1502,20.512,46.021,46.952,0,440,22,0.25,1
ID114953,114953,1506,30.306,52.751,34.118,0,440,22,0.25,1
ID114994,114994,1508,39.366,45.34,42.059,0,440,22,0.25,1
ID115012,115012,1509,59.745,4.429,20.122,0,440,22,0.25,1
ID115090,115090,1514,75.048,3.953,26.401,0,440,22,0.25,1
ID115136,115136,1516,58.019,66.338,33.048,0,440,22,0.25,1
ID115218,115218,1521,53.689,2.366,53.144,0,440,22,0.25,1
ID115288,115288,1525,74.243,49.383,42.96,0,440,22,0.25,1
ID115350,115350,1529,54.167,58.89,28.768,0,440,22,0.25,1
ID115368,115368,1530,20.469,60.713,21.001,0,440,22,0.25,1
ID115581,115581,1542,41.085,56.816,19.725,0,440,22,0.25,1
ID115652,115652,1546,20.616,52.674,11.069,0,440,22,0.25,1
ID116037,116037,1567,68.29,29.871,48.571,0,440,22,0.25,1
ID116098,116098,1571,58.484,54.217,54.327,0,440,22,0.25,1
ID116221,116221,1577,64.559,52.198,45.567,0,440,22,0.25,1
ID116358,116358,1585,37.776,27.548,34.364,0,440,22,0.25,1
ID116616,116616,1599,54.819,48.296,41.967,0,440,22,0.25,1
ID116808,116808,1609,38.053,29.277,12.356,0,440,22,0.25,1
ID116939,116939,1616,49.258,24.656,42.733,0,440,22,0.25,1
ID117193,117193,1629,72.518,71.096,7.109,0,440,22,0.25,1
ID117659,117659,1654,47.679,56.006,11.722,0,440,22,0.25,1
ID117718,117718,1656,30.652,79.422,2.002,0,440,22,0.25,1
ID117752,117752,1658,31.234,45.955,51.059,0,440,22,0.25,1
ID117768,117768,1659,20.517,10.725,0.015,0,440,22,0.25,1
ID117917,117917,1666,28.153,32.643,19.686,0,440,22,0.25,1
ID117978,117978,1669,48.453,52.035,37.345,0,440,22,0.25,1
ID118127,118127,1677,41.236,56.091,43.59,0,440,22,0.25,1
ID118163,118163,1679,50.335,73.054,30.706,0,440,22,0.25,1
ID118265,118265,1684,29.681,51.105,23.538,0,440,22,0.25,1
ID118323,118323,1687,40.91,22.198,51.713,0,440,22,0.25,1
ID118343,118343,1688,35.249,34.166,26.111,0,440,22,0.25,1
ID118408,118408,1691,59.704,6.99,43.979,0,440,22,0.25,1
ID118440,118440,1693,34.106,35.685,41.648,0,440,22,0.25,1
ID118476,118476,1694,48.051,7.33,44.292,0,440,22,0.25,1
ID118522,118522,1697,39.055,50.674,6.777,0,440,22,0.25,1
ID118765,118765,1709,46.801,65.803,16.35,0,440,22,0.25,1
ID118853,118853,1713,66.758,72.417,51.637,0,440,22,0.25,1
ID118906,118906,1716,36.716,29.861,16.893,0,440,22,0.25,1
ID119022,119022,1721,37.988,37.435,7.1,0,440,22,0.25,1
ID119196,119196,1730,46.216,35.81,8.856,0,440,22,0.25,1
ID119227,119227,1731,70.546,52.555,29.496,0,440,22,0.25,1
ID119271,119271,1733,33.323,2.103,47.869,0,440,22,0.25,1
ID119520,119520,1745,68.391,61.107,19.102,0,440,22,0.25,1
ID119543,119543,1746,47.72,75.842,17.047,0,440,22,0.25,1
ID119667,119667,1752,37.595,36.151,34.817,0,440,22,0.25,1
ID119680,119680,1753,29.859,16.326,25.405,0,440,22,0.25,1
ID119842,119842,1760,38.022,76.072,10.908,0,440,22,0.25,1
ID120041,120041,1770,32.403,10.592,13.23,0,440,22,0.25,1
ID120119,120119,1773,50.129,59.08,34.77,0,440,22,0.25,1
ID120175,120175,1776,38.812,32.889,13.52,0,440,22,0.25,1
ID120219,120219,1778,68.004,38.391,13.337,0,440,22,0.25,1
ID120312,120312,1782,31.279,67.84,33.148,0,440,22,0.25,1
ID120386,120386,1786,53.835,28.079,48.457,0,440,22,0.25,1
ID120411,120411,1787,25.133,53.235,13.038,0,440,22,0.25,1
ID120462,120462,1789,53.1,32.23,51.669,0,440,22,0.25,1
ID120526,120526,1792,27.307,12.657,50.16,0,440,22,0.25,1
ID120624,120624,1796,75.064,70.407,12.937,0,440,22,0.25,1
ID121011,121011,1814,36.464,43.175,12.782,0,440,22,0.25,1
ID121083,121083,1817,48.781,79.17,50.817,0,440,22,0.25,1
ID121350,121350,1829,59.434,51.948,25.906,0,440,22,0.25,1
ID121479,121479,1835,44.021,56.549,30.832,0,440,22,0.25,1
ID121559,121559,1838,68.096,38.058,54.04,0,440,22,0.25,1
ID121856,121856,1851,58.625,55.771,10.747,0,440,22,0.25,1
ID121949,121949,1855,52.166,14.662,49.699,0,440,22,0.25,1
ID121988,121988,1857,63.627,8.347,12.394,0,440,22,0.25,1
ID122026,122026,1859,66.858,64.005,2.203,0,440,22,0.25,1
ID122109,122109,1862,45.383,22.241,47.746,0,440,22,0.25,1
ID122188,122188,1866,30.347,49.79,12.643,0,440,22,0.25,1
ID122222,122222,1867,68.789,74.162,53.6,0,440,22,0.25,1
ID122296,122296,1870,39.803,31.691,53.581,0,440,22,0.25,1
ID122336,122336,1872,22.233,22.654,10.94,0,440,22,0.25,1
ID122508,122508,1879,57.434,23.997,29.372,0,440,22,0.25,1
ID122546,122546,1881,27.052,50.149,48.141,0,440,22,0.25,1
ID122595,122595,1883,23.38,66.475,19.728,0,440,22,0.25,1
ID122657,122657,1885,52.757,15.188,46.3,0,440,22,0.25,1
ID122704,122704,1887,72.155,55.282,52.794,0,440,22,0.25,1
ID122916,122916,1896,63.317,33.748,20.508,0,440,22,0.25,1
ID123105,123105,1904,71.052,64.724,10.667,0,440,22,0.25,1
ID123138,123138,1905,56.85,73.521,40.261,0,440,22,0.25,1
ID123367,123367,1915,23.754,37.983,20.702,0,440,22,0.25,1
ID123419,123419,1917,54.959,52.985,35.887,0,440,22,0.25,1
ID123581,123581,1924,29.952,60.33,3.921,0,440,22,0.25,1
ID123671,123671,1927,47.504,75.226,0.045,0,440,22,0.25,1
ID123757,123757,1931,24.468,55.868,6.159,0,440,22,0.25,1
ID123810,123810,1933,60.886,13.386,7.766,0,440,22,0.25,1
ID123959,123959,1939,57.797,25.381,51.599,0,440,22,0.25,1
ID124143,124143,1946,73.72,35.497,42.744,0,440,22,0.25,1
ID124467,124467,1959,22.832,13.968,32.011,0,440,22,0.25,1
ID124623,124623,1965,72.617,46.066,3.156,0,440,22,0.25,1
ID124775,124775,1971,63.5,7.356,42.338,0,440,22,0.25,1
ID124919,124919,1977,42.274,25.438,49.699,0,440,22,0.25,1
ID124958,124958,1978,64.85,65.866,43.07,0,440,22,0.25,1
ID125168,125168,1986,23.141,51.325,51.355,0,440,22,0.25,1
ID125338,125338,1993,33.328,69.895,43.737,0,440,22,0.25,1
ID125517,125517,2000,71.346,77.351,6.663,0,440,22,0.25,1
ID125665,125665,2005,22.684,52.127,39.025,0,440,22,0.25,1
ID125792,125792,2010,20.039,72.464,27.832,0,440,22,0.25,1
ID125900,125900,2014,65.255,48.479,18.032,0,440,22,0.25,1
ID126391,126391,2032,67.662,47.842,39.958,0,440,22,0.25,1
ID126665,126665,2042,49.609,16.548,20.507,0,440,22,0.25,1
ID126779,126779,2046,20.419,17.491,22.55,0,440,22,0.25,1
ID127102,127102,2058,33.533,18.726,34.791,0,440,22,0.25,1
ID127143,127143,2059,59.342,24.082,43.276,0,440,22,0.25,1
ID127168,127168,2060,34.283,21.414,39.878,0,440,22,0.25,1
ID127227,127227,2062,44.015,30.108,45.763,0,440,22,0.25,1
ID127300,127300,2065,72.869,53.555,43.358,0,440,22,0.25,1
ID127385,127385,2068,42.479,76.238,9.661,0,440,22,0.25,1
ID127417,127417,2069,28.161,33.109,50.44,0,440,22,0.25,1
ID127769,127769,2081,35.821,54.229,26.122,0,440,22,0.25,1
ID127973,127973,2088,31.152,59.663,25.645,0,440,22,0.25,1
ID128051,128051,2091,29.339,77.948,52.622,0,440,22,0.25,1
ID128110,128110,2093,42.16,65.289,14.21,0,440,22,0.25,1
ID128145,128145,2094,74.934,13.011,15.132,0,440,22,0.25,1
ID128265,128265,2098,54.122,4.372,14.202,0,440,22,0.25,1
ID128582,128582,2109,60.826,69.057,41.603,0,440,22,0.25,1
ID128657,128657,2112,36.071,32.394,14.107,0,440,22,0.25,1
ID128927,128927,2121,56.551,42.567,15.382,0,440,22,0.25,1
ID129081,129081,2126,21.46,20.1,15.899,0,440,22,0.25,1
ID129349,129349,2135,28.441,41.028,3.913,0,440,22,0.25,1
ID129472,129472,2139,63.56,10.889,14.975,0,440,22,0.25,1
ID129539,129539,2141,57.377,22.432,50.911,0,440,22,0.25,1
ID129593,129593,2143,45.823,2.865,44.263,0,440,22,0.25,1
ID129752,129752,2148,20.247,64.712,51.433,0,440,22,0.25,1
ID129770,129770,2149,31.273,46.468,1.171,0,440,22,0.25,1
ID129962,129962,2155,66.229,32.205,26.56,0,440,22,0.25,1
ID129984,129984,2156,29.103,64.425,41.66,0,440,22,0.25,1
ID130083,130083,2159,67.794,24.079,53.035,0,440,22,0.25,1
ID130110,130110,2160,66.91,74.983,4.977,0,440,22,0.25,1
ID130249,130249,2165,31.28,33.193,54.422,0,440,22,0.25,1
ID130314,130314,2167,75.749,10.602,34.98,0,440,22,0.25,1
ID130623,130623,2177,33.701,76.636,17.251,0,440,22,0.25,1
ID130728,130728,2181,61.854,6.635,2.979,0,440,22,0.25,1
ID130776,130776,2182,33.26,66.951,7.574,0,440,22,0.25,1
ID131000,131000,2190,27.587,12.148,26.64,0,440,22,0.25,1
ID131069,131069,2192,37.704,64.317,47.962,0,440,22,0.25,1
ID131176,131176,2196,45.235,39.307,45.39,0,440,22,0.25,1
ID131285,131285,2199,72.263,25.361,3.475,0,440,22,0.25,1
ID131337,131337,2201,47.427,63.711,10.423,0,440,22,0.25,1
ID131463,131463,2205,20.695,43.05,51.519,0,440,22,0.25,1
ID131612,131612,2210,64.644,54.789,3.13,0,440,22,0.25,1
ID131727,131727,2214,74.782,12.718,44.123,0,440,22,0.25,1
ID131854,131854,2218,32.591,62.937,10.433,0,440,22,0.25,1
ID131986,131986,2223,29.692,10.921,23.705,0,440,22,0.25,1
ID132208,132208,2230,53.633,6.343,16.1,0,440,22,0.25,1
ID132241,132241,2231,67.781,8.488,30.024,0,440,22,0.25,1
ID132257,132257,2232,66.423,59.907,15.895,0,440,22,0.25,1
ID132285,132285,2233,39.892,35.63,8.794,0,440,22,0.25,1
ID132464,132464,2239,55.198,35.207,33.27,0,440,22,0.25,1
ID132543,132543,2241,64.049,42.984,52.268,0,440,22,0.25,1
ID132648,132648,2245,25.743,23.44,43.494,0,440,22,0.25,1
ID132704,132704,2247,59.464,35.55,36.287,0,440,22,0.25,1
ID132803,132803,2250,35.36,12.4,28.498,0,440,22,0.25,1
ID132945,132945,2255,24.412,18.069,53.693,0,440,22,0.25,1
ID133108,133108,2260,26.065,26.95,17.408,0,440,22,0.25,1
ID133758,133758,2282,32.422,58.307,19.306,0,440,22,0.25,1
ID133979,133979,2289,48.288,53.577,12.335,0,440,22,0.25,1
ID134106,134106,2293,56.809,55.824,4.197,0,440,22,0.25,1
ID134435,134435,2304,28.115,39.901,37.616,0,440,22,0.25,1
ID134611,134611,2310,55.265,33.541,44.286,0,440,22,0.25,1
ID134644,134644,2311,49.324,44.947,25.179,0,440,22,0.25,1
ID134850,134850,2318,34.245,68.544,1.786,0,440,22,0.25,1
ID135377,135377,2336,45.508,60.443,14.691,0,440,22,0.25,1
ID135412,135412,2337,40.403,40.036,31.773,0,440,22,0.25,1
ID135649,135649,2345,44.56,10.79,27.466,0,440,22,0.25,1
ID135781,135781,2349,67.639,47.148,26.256,0,440,22,0.25,1
ID135845,135845,2351,51.049,50.629,28.793,0,440,22,0.25,1
ID135955,135955,2355,48.747,2.028,41.495,0,440,22,0.25,1
ID136055,136055,2358,53.69,29.479,17.695,0,440,22,0.25,1
ID136474,136474,2372,33.011,1.852,28.582,0,440,22,0.25,1
ID136651,136651,2378,72.739,28.577,49.191,0,440,22,0.25,1
ID137073,137073,2392,70.614,42.662,23.416,0,440,22,0.25,1
ID137394,137394,2403,39.952,37.242,39.917,0,440,22,0.25,1
ID137434,137434,2404,67.307,73.217,12.853,0,440,22,0.25,1
ID137690,137690,2413,32.933,68.175,17.263,0,440,22,0.25,1
ID137789,137789,2416,57.558,66.075,40.234,0,440,22,0.25,1
ID137871,137871,2419,53.239,66.474,24.296,0,440,22,0.25,1
ID137910,137910,2420,69.057,31.036,24.846,0,440,22,0.25,1
ID137976,137976,2422,49.838,52.404,35.175,0,440,22,0.25,1
ID138164,138164,2429,51.505,64.166,2.482,0,440,22,0.25,1
ID138261,138261,2432,37.684,42.538,8.651,0,440,22,0.25,1
ID138291,138291,2433,67.956,52.191,4.36,0,440,22,0.25,1
ID138315,138315,2434,55.966,18.106,2.539,0,440,22,0.25,1
ID138387,138387,2436,48.452,22.261,16.454,0,440,22,0.25,1
ID138506,138506,2440,52.698,73.871,52.481,0,440,22,0.25,1
ID138646,138646,2445,75.598,52.563,38.248,0,440,22,0.25,1
ID138696,138696,2446,29.173,56.286,12.734,0,440,22,0.25,1
ID138747,138747,2448,74.055,75.367,45.302,0,440,22,0.25,1
ID138799,138799,2450,27.188,54.752,24.826,0,440,22,0.25,1
ID138871,138871,2452,36.616,39.316,24.877,0,440,22,0.25,1
ID138895,138895,2453,60.981,61.721,1.352,0,440,22,0.25,1
ID139018,139018,2457,50.187,66.901,44.623,0,440,22,0.25,1
ID139266,139266,2465,57.242,29.048,16.848,0,440,22,0.25,1
ID139554,139554,2475,34.377,59.139,20.059,0,440,22,0.25,1
ID139581,139581,2476,51.37,8.445,4.07,0,440,22,0.25,1
ID139621,139621,2477,22.841,20.471,25.081,0,440,22,0.25,1
ID139772,139772,2482,57.362,2.86,3.697,0,440,22,0.25,1
ID139816,139816,2484,61.903,5.864,2.577,0,440,22,0.25,1
ID139883,139883,2486,52.911,20.328,51.06,0,440,22,0.25,1
ID139981,139981,2489,36.266,74.895,28.516,0,440,22,0.25,1
ID140098,140098,2493,62.775,44.133,31.62,0,440,22,0.25,1
ID140431,140431,2504,66.683,30.753,14.113,0,440,22,0.25,1
ID140475,140475,2506,69.696,33.503,28.606,0,440,22,0.25,1
ID140543,140543,2508,21.212,63.079,2.09,0,440,22,0.25,1
ID140594,140594,2510,28.385,5.5,31.228,0,440,22,0.25,1
ID140670,140670,2512,24.864,39.148,4.713,0,440,22,0.25,1
ID140745,140745,2515,58.87,30.213,34.979,0,440,22,0.25,1
ID140793,140793,2516,25.279,78.309,20.85,0,440,22,0.25,1
ID141076,141076,2526,37.287,40.189,38.947,0,440,22,0.25,1
ID141140,141140,2528,65.486,4.292,29.946,0,440,22,0.25,1
ID141284,141284,2533,70.246,60.715,47.181,0,440,22,0.25,1
ID141536,141536,2541,64.975,58.26,40.649,0,440,22,0.25,1
ID141832,141832,2551,73.546,64.903,25.192,0,440,22,0.25,1
ID142196,142196,2563,54.0,30.315,2.767,0,440,22,0.25,1
ID142214,142214,2564,70.465,42.444,27.024,0,440,22,0.25,1
ID142443,142443,2571,46.558,23.05,41.352,0,440,22,0.25,1
ID142649,142649,2578,65.505,69.636,3.504,0,440,22,0.25,1
ID142784,142784,2583,48.432,79.343,3.517,0,440,22,0.25,1
ID143370,143370,2602,73.989,75.548,16.959,0,440,22,0.25,1
ID143395,143395,2603,65.877,77.317,51.825,0,440,22,0.25,1
ID143820,143820,2617,24.974,22.776,27.796,0,440,22,0.25,1
ID144076,144076,2626,46.838,10.157,50.601,0,440,22,0.25,1
ID144119,144119,2627,66.187,6.933,33.954,0,440,22,0.25,1
ID144412,144412,2637,57.875,18.774,50.897,0,440,22,0.25,1
ID144495,144495,2640,27.953,23.972,9.093,0,440,22,0.25,1
ID144629,144629,2644,47.914,54.385,54.25,0,440,22,0.25,1
ID100007,100007,1,35.58,71.297,25.069,0,460,23,0.25,1
ID100084,100084,16,44.126,79.336,16.68,0,460,23,0.25,1
ID100182,100182,36,39.55,74.843,25.373,0,460,23,0.25,1
ID100191,100191,38,59.408,58.254,22.737,0,460,23,0.25,1
ID100207,100207,41,70.647,55.763,39.351,0,460,23,0.25,1
ID100342,100342,68,66.173,34.773,35.532,0,460,23,0.25,1
ID100375,100375,75,26.23,30.791,6.16,0,460,23,0.25,1
ID100440,100440,88,40.406,78.232,29.757,0,460,23,0.25,1
ID100535,100535,107,73.108,62.055,43.166,0,460,23,0.25,1
ID100831,100831,166,26.082,8.542,29.3,0,460,23,0.25,1
ID100901,100901,180,64.515,21.112,34.815,0,460,23,0.25,1
ID100932,100932,185,56.816,29.782,48.345,0,460,23,0.25,1
ID101127,101127,217,69.786,74.694,4.391,0,460,23,0.25,1
ID101176,101176,225,66.773,24.011,40.91,0,460,23,0.25,1
ID101440,101440,269,39.396,15.469,5.285,0,460,23,0.25,1
ID101607,101607,297,34.065,16.432,37.34,0,460,23,0.25,1
ID101618,101618,299,37.315,38.745,52.738,0,460,23,0.25,1
ID101687,101687,311,49.461,73.172,1.259,0,460,23,0.25,1
ID102042,102042,368,24.535,4.156,7.637,0,460,23,0.25,1
ID102297,102297,404,28.701,67.509,32.491,0,460,23,0.25,1
ID102424,102424,422,53.858,67.775,48.656,0,460,23,0.25,1
ID102425,102425,423,67.495,28.744,17.057,0,460,23,0.25,1
ID102725,102725,465,75.432,14.565,26.445,0,460,23,0.25,1
ID102735,102735,467,54.774,65.192,49.158,0,460,23,0.25,1
ID102740,102740,468,41.625,26.771,20.632,0,460,23,0.25,1
ID102848,102848,483,23.443,78.391,8.013,0,460,23,0.25,1
ID102912,102912,492,54.272,24.995,20.853,0,460,23,0.25,1
ID102984,102984,502,67.075,61.576,51.66,0,460,23,0.25,1
ID103066,103066,514,59.483,40.261,45.15,0,460,23,0.25,1
ID103144,103144,524,23.628,45.18,35.307,0,460,23,0.25,1
ID103169,103169,527,51.613,20.016,23.347,0,460,23,0.25,1
ID103185,103185,529,57.442,29.57,45.85,0,460,23,0.25,1
ID103208,103208,532,38.504,41.338,51.804,0,460,23,0.25,1
ID103249,103249,537,53.612,27.85,14.177,0,460,23,0.25,1
ID103414,103414,558,69.33,27.813,23.47,0,460,23,0.25,1
ID103532,103532,573,49.48,51.398,38.705,0,460,23,0.25,1
ID103628,103628,585,32.573,13.306,17.286,0,460,23,0.25,1
ID103705,103705,594,61.135,61.764,52.458,0,460,23,0.25,1
ID104020,104020,634,26.271,65.715,53.62,0,460,23,0.25,1
ID104181,104181,652,53.015,7.037,23.235,0,460,23,0.25,1
ID104286,104286,664,62.338,3.688,30.327,0,460,23,0.25,1
ID104574,104574,696,34.164,16.738,24.842,0,460,23,0.25,1
ID104658,104658,705,66.813,35.962,10.392,0,460,23,0.25,1
ID104772,104772,718,35.894,50.544,29.193,0,460,23,0.25,1
ID104848,104848,726,69.027,39.039,1.553,0,460,23,0.25,1
ID104892,104892,731,32.903,33.128,2.034,0,460,23,0.25,1
ID104917,104917,734,64.026,43.347,53.792,0,460,23,0.25,1
ID105044,105044,748,23.146,5.195,33.239,0,460,23,0.25,1
ID105206,105206,766,73.898,48.142,37.886,0,460,23,0.25,1
ID105304,105304,775,35.888,48.629,31.719,0,460,23,0.25,1
ID105326,105326,778,62.829,77.146,38.212,0,460,23,0.25,1
